Date,Year,Month,Region,Waste_Category,Total_Waste_Tonnes,Recycled_Waste_Tonnes,Diversion_Rate_Pct,Disposal_Cost_per_Tonne_USD,Recycling_Revenue_per_Tonne_USD,Processing_Facilities_Count
2022-04-01,2022,4,Europe,General Waste,89.14,30.46,34.2,169.0,76.0,6
2022-04-01,2022,4,Asia Pacific,Organic Waste,318.77,297.18,93.2,138.0,52.0,7
2022-04-01,2022,4,Asia Pacific,Paper & Cardboard,199.1,180.26,90.5,196.0,48.0,6
2022-04-01,2022,4,Asia Pacific,Plastics,198.25,147.84,74.6,186.0,75.0,6
2022-04-01,2022,4,Asia Pacific,Electronics,100.38,84.9,84.6,187.0,46.0,3
2022-04-01,2022,4,Asia Pacific,Metals,135.78,110.56,81.4,124.0,72.0,2
2022-04-01,2022,4,Asia Pacific,General Waste,212.21,71.55,33.7,166.0,42.0,4
2022-04-01,2022,4,Latin America,Organic Waste,78.69,73.99,94.0,189.0,72.0,7
2022-04-01,2022,4,Latin America,Paper & Cardboard,39.58,37.6,95.0,161.0,75.0,7
2022-04-01,2022,4,Latin America,Plastics,42.53,32.51,76.4,146.0,53.0,7
2022-04-01,2022,4,Latin America,Electronics,17.02,16.11,94.7,125.0,27.0,2
2022-04-01,2022,4,Latin America,Metals,29.14,27.69,95.0,195.0,67.0,3
2022-04-01,2022,4,Latin America,General Waste,47.13,16.16,34.3,157.0,64.0,5
2022-04-01,2022,4,Middle East & Africa,Organic Waste,35.1,28.72,81.8,174.0,63.0,7
2022-04-01,2022,4,Middle East & Africa,Paper & Cardboard,35.92,34.12,95.0,160.0,65.0,2
2022-04-01,2022,4,Middle East & Africa,Plastics,19.68,14.44,73.4,166.0,61.0,6
2022-04-01,2022,4,Middle East & Africa,Electronics,9.91,8.55,86.3,194.0,84.0,3
2022-04-01,2022,4,Middle East & Africa,Metals,14.42,13.7,95.0,197.0,67.0,4
2022-04-01,2022,4,Middle East & Africa,General Waste,24.34,7.68,31.5,174.0,79.0,6
2022-05-01,2022,5,North America,Organic Waste,328.25,300.0,91.4,198.0,70.0,3
2022-05-01,2022,5,North America,Paper & Cardboard,188.22,178.81,95.0,200.0,48.0,3
2022-05-01,2022,5,North America,Plastics,165.02,109.88,66.6,129.0,82.0,3
2022-05-01,2022,5,North America,Electronics,58.58,52.33,89.3,140.0,50.0,4
2022-05-01,2022,5,North America,Metals,115.21,101.39,88.0,155.0,42.0,3
2022-05-01,2022,5,North America,General Waste,114.47,43.61,38.1,170.0,84.0,2
2022-05-01,2022,5,Europe,Organic Waste,184.18,159.41,86.6,156.0,27.0,4
2022-05-01,2022,5,Europe,Paper & Cardboard,181.3,161.79,89.2,132.0,30.0,5
2022-05-01,2022,5,Europe,Plastics,96.81,66.64,68.8,179.0,40.0,2
2022-05-01,2022,5,Europe,Electronics,42.35,37.37,88.3,176.0,37.0,6
2022-05-01,2022,5,Europe,Metals,76.82,69.21,90.1,156.0,79.0,2
2022-05-01,2022,5,Europe,General Waste,127.57,43.54,34.1,186.0,43.0,5
2022-05-01,2022,5,Asia Pacific,Organic Waste,256.77,236.1,91.9,132.0,81.0,2
2022-05-01,2022,5,Asia Pacific,Paper & Cardboard,308.12,290.09,94.1,133.0,38.0,5
2022-05-01,2022,5,Asia Pacific,Plastics,297.51,235.48,79.1,164.0,82.0,2
2022-05-01,2022,5,Asia Pacific,Electronics,63.38,59.18,93.4,150.0,30.0,4
2022-05-01,2022,5,Asia Pacific,Metals,100.77,85.15,84.5,128.0,71.0,6
2022-05-01,2022,5,Asia Pacific,General Waste,238.22,98.8,41.5,161.0,41.0,5
2022-05-01,2022,5,Latin America,Organic Waste,81.88,72.32,88.3,197.0,79.0,4
2022-05-01,2022,5,Latin America,Paper & Cardboard,64.77,58.76,90.7,178.0,67.0,3
2022-05-01,2022,5,Latin America,Plastics,38.05,29.9,78.6,156.0,77.0,4
2022-05-01,2022,5,Latin America,Electronics,13.61,12.93,95.0,167.0,27.0,4
2022-05-01,2022,5,Latin America,Metals,22.19,21.08,95.0,188.0,44.0,7
2022-05-01,2022,5,Latin America,General Waste,59.72,18.83,31.5,127.0,37.0,6
2022-05-01,2022,5,Middle East & Africa,Organic Waste,77.58,71.37,92.0,127.0,47.0,2
2022-05-01,2022,5,Middle East & Africa,Paper & Cardboard,54.9,52.15,95.0,177.0,78.0,4
2022-05-01,2022,5,Middle East & Africa,Plastics,20.54,13.72,66.8,188.0,34.0,5
2022-05-01,2022,5,Middle East & Africa,Electronics,7.82,7.43,95.0,159.0,65.0,3
2022-05-01,2022,5,Middle East & Africa,Metals,19.08,16.38,85.9,163.0,26.0,6
2022-05-01,2022,5,Middle East & Africa,General Waste,25.81,9.44,36.6,180.0,56.0,3
2022-06-01,2022,6,North America,Organic Waste,424.5,403.27,95.0,194.0,70.0,3
2022-06-01,2022,6,North America,Paper & Cardboard,202.48,191.17,94.4,125.0,68.0,6
2022-06-01,2022,6,North America,Plastics,158.99,107.71,67.7,142.0,41.0,3
2022-06-01,2022,6,North America,Electronics,76.83,69.31,90.2,160.0,43.0,7
2022-06-01,2022,6,North America,Metals,82.59,78.46,95.0,136.0,77.0,5
2022-06-01,2022,6,North America,General Waste,132.65,39.07,29.5,171.0,65.0,4
2022-06-01,2022,6,Europe,Organic Waste,206.63,171.68,83.1,170.0,77.0,4
2022-06-01,2022,6,Europe,Paper & Cardboard,130.1,121.69,93.5,192.0,45.0,5
2022-06-01,2022,6,Europe,Plastics,122.8,95.13,77.5,194.0,74.0,5
2022-06-01,2022,6,Europe,Electronics,32.61,29.94,91.8,158.0,43.0,4
2022-06-01,2022,6,Europe,Metals,52.21,49.01,93.9,121.0,49.0,3
2022-06-01,2022,6,Europe,General Waste,137.1,48.1,35.1,177.0,45.0,3
2022-06-01,2022,6,Asia Pacific,Organic Waste,490.66,463.88,94.5,159.0,38.0,2
2022-06-01,2022,6,Asia Pacific,Paper & Cardboard,253.28,213.45,84.3,183.0,76.0,4
2022-06-01,2022,6,Asia Pacific,Plastics,215.53,166.87,77.4,193.0,45.0,2
2022-06-01,2022,6,Asia Pacific,Electronics,74.9,68.43,91.4,183.0,74.0,4
2022-06-01,2022,6,Asia Pacific,Metals,169.09,160.64,95.0,138.0,32.0,5
2022-06-01,2022,6,Asia Pacific,General Waste,209.93,66.36,31.6,135.0,67.0,7
2022-06-01,2022,6,Latin America,Organic Waste,47.84,45.45,95.0,200.0,26.0,3
2022-06-01,2022,6,Latin America,Paper & Cardboard,44.59,38.37,86.0,138.0,41.0,3
2022-06-01,2022,6,Latin America,Plastics,18.26,13.4,73.4,171.0,56.0,3
2022-06-01,2022,6,Latin America,Electronics,14.63,13.9,95.0,132.0,35.0,6
2022-06-01,2022,6,Latin America,Metals,24.29,23.08,95.0,144.0,53.0,5
2022-06-01,2022,6,Latin America,General Waste,46.35,18.93,40.8,142.0,28.0,3
2022-06-01,2022,6,Middle East & Africa,Organic Waste,40.02,36.4,91.0,159.0,67.0,3
2022-06-01,2022,6,Middle East & Africa,Paper & Cardboard,42.16,40.06,95.0,155.0,79.0,6
2022-06-01,2022,6,Middle East & Africa,Plastics,29.53,20.7,70.1,179.0,73.0,5
2022-06-01,2022,6,Middle East & Africa,Electronics,6.95,5.82,83.7,172.0,33.0,6
2022-06-01,2022,6,Middle East & Africa,Metals,20.54,17.39,84.7,160.0,56.0,6
2022-06-01,2022,6,Middle East & Africa,General Waste,21.85,8.56,39.2,126.0,75.0,7
2022-07-01,2022,7,North America,Organic Waste,269.83,227.91,84.5,143.0,81.0,3
2022-07-01,2022,7,North America,Paper & Cardboard,198.98,180.73,90.8,178.0,78.0,4
2022-07-01,2022,7,North America,Plastics,151.12,102.22,67.6,137.0,29.0,7
2022-07-01,2022,7,North America,Electronics,37.68,33.43,88.7,182.0,36.0,3
2022-07-01,2022,7,North America,Metals,83.61,78.52,93.9,127.0,76.0,6
2022-07-01,2022,7,North America,General Waste,142.33,55.28,38.8,158.0,61.0,7
2022-07-01,2022,7,Europe,Organic Waste,202.4,166.93,82.5,133.0,52.0,3
2022-07-01,2022,7,Europe,Paper & Cardboard,129.45,122.98,95.0,153.0,49.0,7
2022-07-01,2022,7,Europe,Plastics,97.67,67.6,69.2,154.0,42.0,6
2022-07-01,2022,7,Europe,Electronics,40.76,32.63,80.0,137.0,69.0,4
2022-07-01,2022,7,Europe,Metals,65.92,62.43,94.7,185.0,32.0,3
2022-07-01,2022,7,Europe,General Waste,125.41,44.48,35.5,161.0,25.0,4
2022-07-01,2022,7,Asia Pacific,Organic Waste,229.06,197.9,86.4,123.0,32.0,5
2022-07-01,2022,7,Asia Pacific,Paper & Cardboard,226.81,215.47,95.0,179.0,35.0,2
2022-07-01,2022,7,Asia Pacific,Plastics,163.52,127.09,77.7,155.0,82.0,4
2022-07-01,2022,7,Asia Pacific,Electronics,69.99,55.93,79.9,164.0,50.0,6
2022-07-01,2022,7,Asia Pacific,Metals,112.0,104.43,93.2,126.0,82.0,4
2022-07-01,2022,7,Asia Pacific,General Waste,235.42,70.96,30.1,141.0,53.0,5
2022-07-01,2022,7,Latin America,Organic Waste,72.47,63.99,88.3,128.0,82.0,7
2022-07-01,2022,7,Latin America,Paper & Cardboard,62.0,58.9,95.0,188.0,29.0,2
2022-07-01,2022,7,Latin America,Plastics,42.63,29.99,70.4,158.0,55.0,3
2022-07-01,2022,7,Latin America,Electronics,17.41,15.92,91.4,146.0,62.0,3
2022-07-01,2022,7,Latin America,Metals,23.4,22.23,95.0,147.0,50.0,2
2022-07-01,2022,7,Latin America,General Waste,31.32,11.05,35.3,173.0,52.0,3
2022-07-01,2022,7,Middle East & Africa,Organic Waste,55.16,50.32,91.2,155.0,70.0,5
2022-07-01,2022,7,Middle East & Africa,Paper & Cardboard,43.59,39.65,91.0,200.0,79.0,6
2022-07-01,2022,7,Middle East & Africa,Plastics,27.68,21.93,79.2,188.0,55.0,3
2022-07-01,2022,7,Middle East & Africa,Electronics,10.22,9.23,90.2,147.0,72.0,3
2022-07-01,2022,7,Middle East & Africa,Metals,16.51,15.48,93.8,166.0,72.0,6
2022-07-01,2022,7,Middle East & Africa,General Waste,23.88,6.73,28.2,181.0,28.0,3
2022-08-01,2022,8,North America,Organic Waste,258.75,245.81,95.0,173.0,29.0,3
2022-08-01,2022,8,North America,Paper & Cardboard,263.42,242.05,91.9,165.0,28.0,6
2022-08-01,2022,8,North America,Plastics,142.21,93.34,65.6,126.0,59.0,4
2022-08-01,2022,8,North America,Electronics,54.45,48.79,89.6,190.0,73.0,5
2022-08-01,2022,8,North America,Metals,129.73,123.25,95.0,132.0,81.0,3
2022-08-01,2022,8,North America,General Waste,219.97,97.19,44.2,171.0,78.0,3
2022-08-01,2022,8,Europe,Organic Waste,223.24,212.08,95.0,126.0,50.0,7
2022-08-01,2022,8,Europe,Paper & Cardboard,138.52,115.15,83.1,159.0,62.0,7
2022-08-01,2022,8,Europe,Plastics,96.35,64.09,66.5,154.0,43.0,7
2022-08-01,2022,8,Europe,Electronics,32.72,30.93,94.5,178.0,75.0,3
2022-08-01,2022,8,Europe,Metals,59.18,53.5,90.4,136.0,41.0,7
2022-08-01,2022,8,Europe,General Waste,97.2,37.09,38.2,125.0,71.0,4
2022-08-01,2022,8,Asia Pacific,Organic Waste,268.42,255.0,95.0,125.0,69.0,6
2022-08-01,2022,8,Asia Pacific,Paper & Cardboard,263.62,239.53,90.9,165.0,61.0,5
2022-08-01,2022,8,Asia Pacific,Plastics,219.17,137.05,62.5,176.0,61.0,4
2022-08-01,2022,8,Asia Pacific,Electronics,97.45,92.58,95.0,167.0,37.0,5
2022-08-01,2022,8,Asia Pacific,Metals,139.89,132.89,95.0,132.0,53.0,2
2022-08-01,2022,8,Asia Pacific,General Waste,199.06,80.46,40.4,181.0,74.0,7
2022-08-01,2022,8,Latin America,Organic Waste,80.96,76.91,95.0,168.0,44.0,3
2022-08-01,2022,8,Latin America,Paper & Cardboard,51.75,47.52,91.8,195.0,35.0,6
2022-08-01,2022,8,Latin America,Plastics,27.54,17.66,64.1,152.0,74.0,3
2022-08-01,2022,8,Latin America,Electronics,16.43,15.61,95.0,138.0,29.0,6
2022-08-01,2022,8,Latin America,Metals,25.57,23.24,90.9,130.0,62.0,6
2022-08-01,2022,8,Latin America,General Waste,33.37,13.88,41.6,190.0,71.0,5
2022-08-01,2022,8,Middle East & Africa,Organic Waste,62.81,59.67,95.0,196.0,79.0,3
2022-08-01,2022,8,Middle East & Africa,Paper & Cardboard,32.85,30.81,93.8,147.0,54.0,6
2022-08-01,2022,8,Middle East & Africa,Plastics,18.17,12.27,67.5,194.0,30.0,5
2022-08-01,2022,8,Middle East & Africa,Electronics,8.6,7.75,90.1,127.0,48.0,2
2022-08-01,2022,8,Middle East & Africa,Metals,23.7,21.24,89.6,175.0,58.0,4
2022-08-01,2022,8,Middle East & Africa,General Waste,27.76,9.25,33.3,154.0,80.0,3
2022-09-01,2022,9,North America,Organic Waste,394.16,340.05,86.3,176.0,83.0,3
2022-09-01,2022,9,North America,Paper & Cardboard,222.97,194.8,87.4,192.0,66.0,2
2022-09-01,2022,9,North America,Plastics,167.4,122.34,73.1,179.0,85.0,7
2022-09-01,2022,9,North America,Electronics,77.77,68.23,87.7,158.0,39.0,3
2022-09-01,2022,9,North America,Metals,78.65,71.57,91.0,134.0,55.0,7
2022-09-01,2022,9,North America,General Waste,114.44,50.27,43.9,139.0,37.0,5
2022-09-01,2022,9,Europe,Organic Waste,187.36,177.32,94.6,164.0,67.0,2
2022-09-01,2022,9,Europe,Paper & Cardboard,181.48,161.47,89.0,175.0,28.0,3
2022-09-01,2022,9,Europe,Plastics,73.8,57.38,77.7,185.0,27.0,3
2022-09-01,2022,9,Europe,Electronics,43.0,38.37,89.2,184.0,78.0,4
2022-09-01,2022,9,Europe,Metals,67.96,63.62,93.6,152.0,85.0,7
2022-09-01,2022,9,Europe,General Waste,153.61,52.56,34.2,137.0,69.0,6
2022-09-01,2022,9,Asia Pacific,Organic Waste,431.33,394.76,91.5,153.0,58.0,2
2022-09-01,2022,9,Asia Pacific,Paper & Cardboard,291.12,257.34,88.4,165.0,37.0,3
2022-09-01,2022,9,Asia Pacific,Plastics,226.31,155.16,68.6,169.0,29.0,6
2022-09-01,2022,9,Asia Pacific,Electronics,87.86,74.04,84.3,130.0,85.0,2
2022-09-01,2022,9,Asia Pacific,Metals,126.83,120.49,95.0,127.0,27.0,4
2022-09-01,2022,9,Asia Pacific,General Waste,269.47,115.05,42.7,141.0,30.0,7
2022-09-01,2022,9,Latin America,Organic Waste,65.2,57.06,87.5,175.0,38.0,4
2022-09-01,2022,9,Latin America,Paper & Cardboard,37.03,32.32,87.3,193.0,45.0,4
2022-09-01,2022,9,Latin America,Plastics,36.74,26.6,72.4,163.0,29.0,2
2022-09-01,2022,9,Latin America,Electronics,15.17,13.76,90.7,175.0,51.0,3
2022-09-01,2022,9,Latin America,Metals,28.61,27.18,95.0,178.0,47.0,7
2022-09-01,2022,9,Latin America,General Waste,47.11,18.61,39.5,146.0,71.0,4
2022-09-01,2022,9,Middle East & Africa,Organic Waste,45.36,39.76,87.6,138.0,54.0,2
2022-09-01,2022,9,Middle East & Africa,Paper & Cardboard,37.12,35.27,95.0,143.0,66.0,6
2022-09-01,2022,9,Middle East & Africa,Plastics,17.98,13.59,75.6,129.0,77.0,3
2022-09-01,2022,9,Middle East & Africa,Electronics,10.57,10.05,95.0,187.0,53.0,6
2022-09-01,2022,9,Middle East & Africa,Metals,15.31,14.16,92.5,196.0,77.0,7
2022-09-01,2022,9,Middle East & Africa,General Waste,26.42,11.64,44.0,137.0,36.0,2
2022-10-01,2022,10,North America,Organic Waste,316.1,259.02,81.9,175.0,44.0,5
2022-10-01,2022,10,North America,Paper & Cardboard,271.53,239.36,88.2,199.0,66.0,2
2022-10-01,2022,10,North America,Plastics,188.87,137.29,72.7,163.0,82.0,2
2022-10-01,2022,10,North America,Electronics,48.46,42.04,86.8,181.0,56.0,2
2022-10-01,2022,10,North America,Metals,99.7,82.98,83.2,200.0,47.0,2
2022-10-01,2022,10,North America,General Waste,109.15,39.51,36.2,165.0,53.0,6
2022-10-01,2022,10,Europe,Organic Waste,165.4,145.44,87.9,186.0,67.0,3
2022-10-01,2022,10,Europe,Paper & Cardboard,204.69,175.92,85.9,134.0,68.0,6
2022-10-01,2022,10,Europe,Plastics,99.23,77.58,78.2,166.0,62.0,3
2022-10-01,2022,10,Europe,Electronics,45.98,43.68,95.0,187.0,71.0,5
2022-10-01,2022,10,Europe,Metals,68.59,62.99,91.8,152.0,34.0,7
2022-10-01,2022,10,Europe,General Waste,134.79,53.27,39.5,127.0,78.0,5
2022-10-01,2022,10,Asia Pacific,Organic Waste,439.9,391.67,89.0,173.0,33.0,5
2022-10-01,2022,10,Asia Pacific,Paper & Cardboard,312.28,295.68,94.7,142.0,73.0,6
2022-10-01,2022,10,Asia Pacific,Plastics,229.42,172.7,75.3,164.0,74.0,5
2022-10-01,2022,10,Asia Pacific,Electronics,72.48,65.68,90.6,127.0,69.0,6
2022-10-01,2022,10,Asia Pacific,Metals,175.24,166.47,95.0,169.0,31.0,6
2022-10-01,2022,10,Asia Pacific,General Waste,335.11,113.19,33.8,165.0,71.0,3
2022-10-01,2022,10,Latin America,Organic Waste,54.53,44.38,81.4,181.0,51.0,3
2022-10-01,2022,10,Latin America,Paper & Cardboard,53.95,51.25,95.0,129.0,65.0,6
2022-10-01,2022,10,Latin America,Plastics,51.96,38.12,73.4,134.0,47.0,2
2022-10-01,2022,10,Latin America,Electronics,18.4,14.75,80.2,155.0,61.0,5
2022-10-01,2022,10,Latin America,Metals,19.97,18.01,90.2,140.0,37.0,6
2022-10-01,2022,10,Latin America,General Waste,50.13,20.29,40.5,171.0,43.0,6
2022-10-01,2022,10,Middle East & Africa,Organic Waste,44.76,40.26,90.0,193.0,30.0,5
2022-10-01,2022,10,Middle East & Africa,Paper & Cardboard,45.03,42.14,93.6,193.0,81.0,5
2022-10-01,2022,10,Middle East & Africa,Plastics,21.11,15.76,74.7,159.0,79.0,4
2022-10-01,2022,10,Middle East & Africa,Electronics,6.98,6.17,88.3,151.0,45.0,3
2022-10-01,2022,10,Middle East & Africa,Metals,19.05,18.1,95.0,169.0,49.0,6
2022-10-01,2022,10,Middle East & Africa,General Waste,31.4,10.53,33.5,139.0,80.0,6
