Date,Year,Month,Region,Supply_Chain_Category,Emissions_Tonnes,Suppliers_Assessed_Pct,High_Risk_Suppliers_Pct,Cost_per_Tonne_USD,Number_of_Suppliers,Sustainability_Certified_Suppliers_Pct
2022-04-01,2022,4,North America,Packaging,66.0,43.7,19.4,279.0,41,40.9
2022-04-01,2022,4,North America,Distribution,161.4,68.1,17.2,244.0,22,40.9
2022-04-01,2022,4,North America,End-of-Life,114.83,61.6,33.1,268.0,62,40.9
2022-04-01,2022,4,Europe,Raw Materials,309.81,73.1,20.8,249.0,84,40.9
2022-04-01,2022,4,Europe,Transportation,262.36,68.1,9.0,276.0,23,40.9
2022-04-01,2022,4,Europe,Manufacturing Partners,332.24,61.8,19.5,268.0,61,40.9
2022-04-01,2022,4,Europe,Packaging,40.43,71.4,22.1,235.0,64,40.9
2022-04-01,2022,4,Europe,Distribution,114.79,74.7,25.6,280.0,45,40.9
2022-04-01,2022,4,Europe,End-of-Life,80.08,69.5,24.4,272.0,30,40.9
2022-04-01,2022,4,Asia Pacific,Raw Materials,418.73,50.3,24.0,192.0,36,40.9
2022-04-01,2022,4,Asia Pacific,Transportation,359.16,79.9,18.6,284.0,49,40.9
2022-04-01,2022,4,Asia Pacific,Manufacturing Partners,358.26,61.0,24.5,205.0,47,40.9
2022-04-01,2022,4,Asia Pacific,Packaging,63.36,67.7,20.1,320.0,81,40.9
2022-04-01,2022,4,Asia Pacific,Distribution,203.09,73.0,23.0,313.0,46,40.9
2022-04-01,2022,4,Asia Pacific,End-of-Life,137.74,57.3,5.8,272.0,69,40.9
2022-04-01,2022,4,Latin America,Raw Materials,347.92,74.8,15.4,280.0,27,40.9
2022-04-01,2022,4,Latin America,Transportation,176.19,53.5,15.2,204.0,55,40.9
2022-04-01,2022,4,Latin America,Manufacturing Partners,227.23,48.5,23.3,224.0,38,40.9
2022-04-01,2022,4,Latin America,Packaging,42.41,62.8,10.4,245.0,52,40.9
2022-04-01,2022,4,Latin America,Distribution,110.23,67.0,15.1,279.0,42,40.9
2022-04-01,2022,4,Latin America,End-of-Life,89.46,57.2,5.8,263.0,28,40.9
2022-04-01,2022,4,Middle East & Africa,Raw Materials,261.3,72.2,22.7,211.0,25,40.9
2022-04-01,2022,4,Middle East & Africa,Transportation,133.68,81.3,23.8,260.0,60,40.9
2022-04-01,2022,4,Middle East & Africa,Manufacturing Partners,187.36,58.0,20.9,187.0,35,40.9
2022-04-01,2022,4,Middle East & Africa,Packaging,35.14,49.8,27.2,293.0,18,40.9
2022-04-01,2022,4,Middle East & Africa,Distribution,88.0,54.9,22.6,295.0,64,40.9
2022-04-01,2022,4,Middle East & Africa,End-of-Life,56.68,74.3,18.8,199.0,33,40.9
2022-05-01,2022,5,North America,Raw Materials,393.32,66.4,18.4,312.0,78,41.2
2022-05-01,2022,5,North America,Transportation,214.73,57.4,19.0,205.0,41,41.2
2022-05-01,2022,5,North America,Manufacturing Partners,352.77,80.8,25.3,289.0,49,41.2
2022-05-01,2022,5,North America,Packaging,52.46,57.2,24.2,265.0,43,41.2
2022-05-01,2022,5,North America,Distribution,137.55,84.4,29.8,266.0,20,41.2
2022-05-01,2022,5,North America,End-of-Life,106.11,65.1,17.2,240.0,34,41.2
2022-05-01,2022,5,Europe,Raw Materials,330.89,71.0,25.4,197.0,60,41.2
2022-05-01,2022,5,Europe,Transportation,245.07,68.2,24.3,263.0,18,41.2
2022-05-01,2022,5,Europe,Manufacturing Partners,276.16,79.9,24.6,253.0,33,41.2
2022-05-01,2022,5,Europe,Packaging,57.77,65.3,18.6,301.0,23,41.2
2022-05-01,2022,5,Europe,Distribution,101.3,57.9,19.2,320.0,66,41.2
2022-05-01,2022,5,Europe,End-of-Life,113.27,61.9,17.3,245.0,65,41.2
2022-05-01,2022,5,Asia Pacific,Raw Materials,519.13,65.7,11.7,247.0,18,41.2
2022-05-01,2022,5,Asia Pacific,Transportation,319.31,70.1,31.0,271.0,34,41.2
2022-05-01,2022,5,Asia Pacific,Manufacturing Partners,425.48,61.5,23.1,268.0,21,41.2
2022-05-01,2022,5,Asia Pacific,Packaging,87.98,69.8,22.7,263.0,79,41.2
2022-05-01,2022,5,Asia Pacific,Distribution,190.04,59.3,20.6,233.0,29,41.2
2022-05-01,2022,5,Asia Pacific,End-of-Life,120.15,68.7,22.2,228.0,34,41.2
2022-05-01,2022,5,Latin America,Raw Materials,391.26,70.6,24.8,212.0,74,41.2
2022-05-01,2022,5,Latin America,Transportation,236.28,67.5,29.4,252.0,54,41.2
2022-05-01,2022,5,Latin America,Manufacturing Partners,271.11,72.4,19.7,267.0,74,41.2
2022-05-01,2022,5,Latin America,Packaging,55.27,64.0,10.7,267.0,79,41.2
2022-05-01,2022,5,Latin America,Distribution,104.62,57.5,23.5,304.0,59,41.2
2022-05-01,2022,5,Latin America,End-of-Life,65.55,71.0,17.3,268.0,30,41.2
2022-05-01,2022,5,Middle East & Africa,Raw Materials,312.34,62.0,22.6,200.0,71,41.2
2022-05-01,2022,5,Middle East & Africa,Transportation,181.93,74.9,15.3,271.0,33,41.2
2022-05-01,2022,5,Middle East & Africa,Manufacturing Partners,176.75,64.0,15.9,266.0,56,41.2
2022-05-01,2022,5,Middle East & Africa,Packaging,32.79,80.9,26.0,294.0,78,41.2
2022-05-01,2022,5,Middle East & Africa,Distribution,94.4,55.1,18.5,286.0,44,41.2
2022-05-01,2022,5,Middle East & Africa,End-of-Life,85.63,67.0,3.9,288.0,59,41.2
2022-06-01,2022,6,North America,Raw Materials,435.61,76.8,9.7,310.0,62,41.5
2022-06-01,2022,6,North America,Transportation,193.13,77.8,23.2,259.0,26,41.5
2022-06-01,2022,6,North America,Manufacturing Partners,340.18,52.0,19.2,286.0,26,41.5
2022-06-01,2022,6,North America,Packaging,55.57,57.8,21.9,293.0,61,41.5
2022-06-01,2022,6,North America,Distribution,121.63,54.9,21.1,251.0,53,41.5
2022-06-01,2022,6,North America,End-of-Life,102.67,67.4,18.5,269.0,29,41.5
2022-06-01,2022,6,Europe,Raw Materials,390.27,66.4,20.1,262.0,37,41.5
2022-06-01,2022,6,Europe,Transportation,226.7,60.2,18.7,320.0,67,41.5
2022-06-01,2022,6,Europe,Manufacturing Partners,335.03,81.2,9.6,212.0,53,41.5
2022-06-01,2022,6,Europe,Packaging,52.9,73.4,20.2,308.0,15,41.5
2022-06-01,2022,6,Europe,Distribution,135.49,59.6,21.9,208.0,20,41.5
2022-06-01,2022,6,Europe,End-of-Life,108.68,68.0,16.5,185.0,66,41.5
2022-06-01,2022,6,Asia Pacific,Raw Materials,492.16,68.7,19.8,307.0,78,41.5
2022-06-01,2022,6,Asia Pacific,Transportation,332.27,63.1,12.4,199.0,69,41.5
2022-06-01,2022,6,Asia Pacific,Manufacturing Partners,418.5,67.0,23.3,318.0,61,41.5
2022-06-01,2022,6,Asia Pacific,Packaging,59.53,68.1,15.4,205.0,17,41.5
2022-06-01,2022,6,Asia Pacific,Distribution,143.4,60.1,16.3,283.0,16,41.5
2022-06-01,2022,6,Asia Pacific,End-of-Life,152.76,62.4,12.1,265.0,84,41.5
2022-06-01,2022,6,Latin America,Raw Materials,325.16,65.7,25.2,197.0,24,41.5
2022-06-01,2022,6,Latin America,Transportation,214.66,71.7,12.6,252.0,53,41.5
2022-06-01,2022,6,Latin America,Manufacturing Partners,269.01,57.7,25.0,216.0,48,41.5
2022-06-01,2022,6,Latin America,Packaging,43.29,57.1,22.1,277.0,69,41.5
2022-06-01,2022,6,Latin America,Distribution,128.45,66.5,17.1,250.0,79,41.5
2022-06-01,2022,6,Latin America,End-of-Life,89.54,76.7,18.2,249.0,22,41.5
2022-06-01,2022,6,Middle East & Africa,Raw Materials,267.49,66.3,27.0,267.0,42,41.5
2022-06-01,2022,6,Middle East & Africa,Transportation,163.95,45.1,32.1,319.0,41,41.5
2022-06-01,2022,6,Middle East & Africa,Manufacturing Partners,179.17,65.5,19.2,180.0,49,41.5
2022-06-01,2022,6,Middle East & Africa,Packaging,37.14,77.5,22.8,312.0,79,41.5
2022-06-01,2022,6,Middle East & Africa,Distribution,75.14,72.9,22.6,238.0,79,41.5
2022-06-01,2022,6,Middle East & Africa,End-of-Life,59.1,65.2,18.0,247.0,42,41.5
2022-07-01,2022,7,North America,Raw Materials,483.33,67.2,11.9,204.0,44,41.8
2022-07-01,2022,7,North America,Transportation,277.67,85.0,13.3,217.0,68,41.8
2022-07-01,2022,7,North America,Manufacturing Partners,316.81,60.2,12.2,296.0,58,41.8
2022-07-01,2022,7,North America,Packaging,62.78,67.1,32.3,307.0,63,41.8
2022-07-01,2022,7,North America,Distribution,115.88,62.5,22.4,193.0,56,41.8
2022-07-01,2022,7,North America,End-of-Life,105.38,68.4,20.1,271.0,30,41.8
2022-07-01,2022,7,Europe,Raw Materials,292.75,68.9,29.7,209.0,65,41.8
2022-07-01,2022,7,Europe,Transportation,240.6,81.5,27.4,223.0,25,41.8
2022-07-01,2022,7,Europe,Manufacturing Partners,332.03,81.7,12.0,229.0,49,41.8
2022-07-01,2022,7,Europe,Packaging,44.51,67.5,26.3,254.0,29,41.8
2022-07-01,2022,7,Europe,Distribution,119.56,80.5,16.1,195.0,27,41.8
2022-07-01,2022,7,Europe,End-of-Life,117.94,62.6,23.9,217.0,80,41.8
2022-07-01,2022,7,Asia Pacific,Raw Materials,461.82,70.0,16.8,263.0,67,41.8
2022-07-01,2022,7,Asia Pacific,Transportation,260.96,72.5,17.1,195.0,29,41.8
2022-07-01,2022,7,Asia Pacific,Manufacturing Partners,391.43,72.5,19.2,253.0,80,41.8
2022-07-01,2022,7,Asia Pacific,Packaging,61.55,55.9,7.0,196.0,59,41.8
2022-07-01,2022,7,Asia Pacific,Distribution,185.94,61.2,20.2,262.0,61,41.8
2022-07-01,2022,7,Asia Pacific,End-of-Life,120.81,78.2,19.5,257.0,79,41.8
2022-07-01,2022,7,Latin America,Raw Materials,426.3,66.8,11.3,299.0,22,41.8
2022-07-01,2022,7,Latin America,Transportation,135.88,80.7,22.2,285.0,56,41.8
2022-07-01,2022,7,Latin America,Manufacturing Partners,186.85,64.5,18.0,292.0,17,41.8
2022-07-01,2022,7,Latin America,Packaging,51.76,61.8,12.4,274.0,37,41.8
2022-07-01,2022,7,Latin America,Distribution,103.46,63.0,23.1,238.0,43,41.8
2022-07-01,2022,7,Latin America,End-of-Life,76.43,66.9,22.3,310.0,35,41.8
2022-07-01,2022,7,Middle East & Africa,Raw Materials,198.59,55.0,32.5,215.0,70,41.8
2022-07-01,2022,7,Middle East & Africa,Transportation,172.45,65.5,19.4,263.0,70,41.8
2022-07-01,2022,7,Middle East & Africa,Manufacturing Partners,200.99,66.0,24.0,290.0,16,41.8
2022-07-01,2022,7,Middle East & Africa,Packaging,36.51,67.7,15.1,198.0,47,41.8
2022-07-01,2022,7,Middle East & Africa,Distribution,86.8,68.1,5.4,268.0,28,41.8
2022-07-01,2022,7,Middle East & Africa,End-of-Life,61.83,72.5,16.9,294.0,70,41.8
2022-08-01,2022,8,North America,Raw Materials,419.36,80.1,15.1,194.0,42,42.1
2022-08-01,2022,8,North America,Transportation,294.55,65.0,12.9,222.0,56,42.1
2022-08-01,2022,8,North America,Manufacturing Partners,373.24,60.3,24.1,193.0,63,42.1
2022-08-01,2022,8,North America,Packaging,58.12,70.6,20.1,232.0,36,42.1
2022-08-01,2022,8,North America,Distribution,133.03,61.7,26.6,220.0,26,42.1
2022-08-01,2022,8,North America,End-of-Life,106.28,63.8,17.6,310.0,76,42.1
2022-08-01,2022,8,Europe,Raw Materials,327.85,61.3,23.7,251.0,15,42.1
2022-08-01,2022,8,Europe,Transportation,223.2,67.4,18.1,291.0,73,42.1
2022-08-01,2022,8,Europe,Manufacturing Partners,212.44,66.7,10.6,216.0,71,42.1
2022-08-01,2022,8,Europe,Packaging,57.09,66.9,7.1,279.0,69,42.1
2022-08-01,2022,8,Europe,Distribution,152.78,79.7,12.2,234.0,58,42.1
2022-08-01,2022,8,Europe,End-of-Life,108.28,66.4,17.2,237.0,52,42.1
2022-08-01,2022,8,Asia Pacific,Raw Materials,663.17,66.9,24.6,233.0,51,42.1
2022-08-01,2022,8,Asia Pacific,Transportation,286.94,64.7,24.2,215.0,53,42.1
2022-08-01,2022,8,Asia Pacific,Manufacturing Partners,374.04,61.2,14.1,291.0,61,42.1
2022-08-01,2022,8,Asia Pacific,Packaging,53.64,84.7,10.8,287.0,67,42.1
2022-08-01,2022,8,Asia Pacific,Distribution,158.6,60.4,13.0,182.0,27,42.1
2022-08-01,2022,8,Asia Pacific,End-of-Life,117.33,69.4,27.2,228.0,57,42.1
2022-08-01,2022,8,Latin America,Raw Materials,306.35,78.2,15.1,264.0,39,42.1
2022-08-01,2022,8,Latin America,Transportation,191.39,52.5,9.8,269.0,55,42.1
2022-08-01,2022,8,Latin America,Manufacturing Partners,236.31,67.4,24.6,288.0,83,42.1
2022-08-01,2022,8,Latin America,Packaging,48.34,64.8,16.5,255.0,31,42.1
2022-08-01,2022,8,Latin America,Distribution,114.22,64.3,13.5,313.0,31,42.1
2022-08-01,2022,8,Latin America,End-of-Life,73.46,72.7,24.4,198.0,30,42.1
2022-08-01,2022,8,Middle East & Africa,Raw Materials,227.23,75.3,19.5,207.0,75,42.1
2022-08-01,2022,8,Middle East & Africa,Transportation,152.77,58.5,13.5,226.0,68,42.1
2022-08-01,2022,8,Middle East & Africa,Manufacturing Partners,173.91,58.7,12.3,261.0,64,42.1
2022-08-01,2022,8,Middle East & Africa,Packaging,30.74,63.6,25.6,294.0,47,42.1
2022-08-01,2022,8,Middle East & Africa,Distribution,115.68,76.0,19.9,181.0,75,42.1
2022-08-01,2022,8,Middle East & Africa,End-of-Life,70.38,67.9,8.7,209.0,35,42.1
2022-09-01,2022,9,North America,Raw Materials,388.18,82.5,25.7,228.0,54,42.4
2022-09-01,2022,9,North America,Transportation,255.89,74.0,24.6,256.0,41,42.4
2022-09-01,2022,9,North America,Manufacturing Partners,241.6,52.4,26.8,198.0,82,42.4
2022-09-01,2022,9,North America,Packaging,48.9,62.5,24.9,186.0,64,42.4
2022-09-01,2022,9,North America,Distribution,137.42,66.8,18.0,281.0,19,42.4
2022-09-01,2022,9,North America,End-of-Life,111.12,64.2,21.2,277.0,52,42.4
2022-09-01,2022,9,Europe,Raw Materials,366.6,66.7,20.6,255.0,24,42.4
2022-09-01,2022,9,Europe,Transportation,247.27,48.1,17.6,224.0,69,42.4
2022-09-01,2022,9,Europe,Manufacturing Partners,283.84,64.0,14.3,264.0,24,42.4
2022-09-01,2022,9,Europe,Packaging,59.4,70.7,14.3,299.0,19,42.4
2022-09-01,2022,9,Europe,Distribution,132.64,60.7,22.2,210.0,23,42.4
2022-09-01,2022,9,Europe,End-of-Life,76.3,77.1,20.0,276.0,72,42.4
2022-09-01,2022,9,Asia Pacific,Raw Materials,561.09,65.5,25.1,246.0,33,42.4
2022-09-01,2022,9,Asia Pacific,Transportation,272.64,71.8,9.9,191.0,80,42.4
2022-09-01,2022,9,Asia Pacific,Manufacturing Partners,319.73,58.3,23.7,293.0,17,42.4
2022-09-01,2022,9,Asia Pacific,Packaging,86.47,66.5,22.3,308.0,22,42.4
2022-09-01,2022,9,Asia Pacific,Distribution,185.92,80.6,15.4,265.0,16,42.4
2022-09-01,2022,9,Asia Pacific,End-of-Life,122.55,88.2,19.4,283.0,84,42.4
2022-09-01,2022,9,Latin America,Raw Materials,301.32,59.0,26.4,310.0,83,42.4
2022-09-01,2022,9,Latin America,Transportation,167.27,73.5,15.3,268.0,30,42.4
2022-09-01,2022,9,Latin America,Manufacturing Partners,222.53,71.6,22.1,316.0,25,42.4
2022-09-01,2022,9,Latin America,Packaging,49.86,66.0,23.2,238.0,47,42.4
2022-09-01,2022,9,Latin America,Distribution,127.43,69.5,15.7,251.0,37,42.4
2022-09-01,2022,9,Latin America,End-of-Life,65.84,81.4,18.4,245.0,16,42.4
2022-09-01,2022,9,Middle East & Africa,Raw Materials,343.96,74.2,13.8,201.0,57,42.4
2022-09-01,2022,9,Middle East & Africa,Transportation,144.62,74.3,14.5,252.0,30,42.4
2022-09-01,2022,9,Middle East & Africa,Manufacturing Partners,182.06,68.2,14.8,268.0,72,42.4
2022-09-01,2022,9,Middle East & Africa,Packaging,31.32,60.5,8.0,196.0,25,42.4
2022-09-01,2022,9,Middle East & Africa,Distribution,74.56,69.5,15.6,242.0,18,42.4
2022-09-01,2022,9,Middle East & Africa,End-of-Life,56.62,74.5,19.2,183.0,59,42.4
2022-10-01,2022,10,North America,Raw Materials,397.63,75.7,23.4,212.0,73,42.7
2022-10-01,2022,10,North America,Transportation,312.05,61.4,24.6,285.0,32,42.7
2022-10-01,2022,10,North America,Manufacturing Partners,270.81,71.4,13.0,260.0,27,42.7
2022-10-01,2022,10,North America,Packaging,64.01,67.0,19.7,203.0,27,42.7
2022-10-01,2022,10,North America,Distribution,146.6,60.6,13.3,201.0,40,42.7
2022-10-01,2022,10,North America,End-of-Life,99.42,76.0,17.2,206.0,46,42.7
2022-10-01,2022,10,Europe,Raw Materials,507.05,88.0,14.6,287.0,48,42.7
2022-10-01,2022,10,Europe,Transportation,254.44,71.3,19.7,246.0,44,42.7
2022-10-01,2022,10,Europe,Manufacturing Partners,275.93,70.2,12.1,185.0,65,42.7
2022-10-01,2022,10,Europe,Packaging,45.94,73.0,11.2,308.0,81,42.7
2022-10-01,2022,10,Europe,Distribution,131.53,78.5,21.3,242.0,40,42.7
2022-10-01,2022,10,Europe,End-of-Life,99.32,85.0,15.7,231.0,69,42.7
2022-10-01,2022,10,Asia Pacific,Raw Materials,494.29,72.7,19.7,303.0,22,42.7
2022-10-01,2022,10,Asia Pacific,Transportation,302.95,62.0,12.6,222.0,27,42.7
2022-10-01,2022,10,Asia Pacific,Manufacturing Partners,354.17,76.9,19.6,199.0,53,42.7
2022-10-01,2022,10,Asia Pacific,Packaging,73.77,68.7,19.9,180.0,80,42.7
2022-10-01,2022,10,Asia Pacific,Distribution,191.53,60.0,7.4,220.0,80,42.7
2022-10-01,2022,10,Asia Pacific,End-of-Life,129.41,68.8,24.1,216.0,22,42.7
2022-10-01,2022,10,Latin America,Raw Materials,347.93,58.8,18.2,244.0,67,42.7
2022-10-01,2022,10,Latin America,Transportation,189.2,70.2,24.4,281.0,40,42.7
2022-10-01,2022,10,Latin America,Manufacturing Partners,309.22,68.4,16.0,256.0,79,42.7
2022-10-01,2022,10,Latin America,Packaging,57.04,80.0,26.7,290.0,23,42.7
2022-10-01,2022,10,Latin America,Distribution,124.54,68.8,11.1,264.0,30,42.7
2022-10-01,2022,10,Latin America,End-of-Life,72.22,59.1,20.2,261.0,57,42.7
2022-10-01,2022,10,Middle East & Africa,Raw Materials,186.81,58.4,14.7,250.0,32,42.7
2022-10-01,2022,10,Middle East & Africa,Transportation,118.15,74.2,24.6,218.0,21,42.7
2022-10-01,2022,10,Middle East & Africa,Manufacturing Partners,193.17,67.7,23.7,200.0,20,42.7
